station,run,fiber,att,freq_band,ch,snr,snr_sigma,hilbert_snr,hilbert_snr_sigma,zenith,zenith_sigma,vpos,vpos_sigma,vneg,vneg_sigma,integral,integral_sigma,vdiff,noise,noise_sigma,hilbert_noise,hilbert_noise_sigma
11,1787,0,0,"(175, 300)",2,64.8205881783537,3.1582732192457863,1142.5037430812913,53.50081653031866,89.17591253422694,0.16381189551844885,0.16215825037962678,0.0054701649270125965,-0.15340100873300502,0.0054063005179751985,2.1486113265142524,0.07477536795768734,0.008757241646621755,0.002438734394706387,0.00012383241587534595,0.001883985539833069,9.634714654390431e-05
11,1787,0,0,"(175, 300)",3,65.02802421915501,3.136639190521497,1150.8661595161802,51.24676249541541,90.86012575120867,0.16380886724747373,0.18617498732213975,0.008533999276979645,-0.17413630387782317,0.007182292131658452,2.463165302727528,0.09882295679776092,0.012038683444316578,0.0027736001603166057,0.00011713309754319755,0.0021425880836085025,9.04103373105062e-05
11,1787,0,0,"(175, 300)",8,3.612813165128005,0.4606733588061954,86.48593664435427,12.351753465306077,92.4610874147813,0.1635439455490202,0.007321356745590599,0.000977560830883611,-0.007611325136668855,0.0010421076173638376,0.13826357814724358,0.020270018970382993,-0.00028996839107825554,0.002068941370810869,0.00011580062878321607,0.0016008544781412751,8.856617624048213e-05
11,1787,0,0,"(175, 300)",4,3.4437406635100665,0.5277287985166136,85.3507891895068,15.134230551487935,94.02723792256957,0.16303964270672233,0.01242849417699011,0.0016949902338097467,-0.012458632948370027,0.001844495234051388,0.23886974801553018,0.03883903407197789,-3.0138771379917273e-05,0.0036230590474407016,0.0001763200780933833,0.0028076783702485997,0.00012792436804069513
11,1787,0,0,"(175, 300)",5,50.819199406529385,3.2605132881491126,834.2173701242975,55.173826553507965,112.60373023132053,0.14172324936018074,0.19698895200315136,0.00902683789799505,-0.19687292843652204,0.00740968195129114,2.5012951654455517,0.10378051107585076,0.00011602356662931967,0.0038845873337428533,0.0001899113690450542,0.0030059766680896266,0.00014754138562633046
11,1787,0,0,"(175, 300)",6,21.146511263184003,1.3876526405526919,364.0546820566051,26.80266915336632,134.65357248500698,0.11586493564852654,0.10384579129377362,0.0045238139485911785,-0.09865504206404312,0.004342745737593938,1.3492434717359345,0.06366206089435804,0.005190749229730507,0.004801046330016308,0.0002597144393572298,0.0037172199316142817,0.00019934032710405454
11,1787,0,0,"(175, 300)",7,6.067169144344166,1.062097967024777,134.9541382379025,20.844520913675712,147.2294090485731,0.12539440058671925,0.012782004213444113,0.0019902878622005756,-0.01261103061287957,0.00205701610902257,0.21874254737105533,0.029234863069972198,0.00017097360056454215,0.0021038640308675923,0.00014489711467065736,0.0016297506425283343,0.0001132431012715604
11,1787,0,0,"(300, 425)",0,65.07928514653284,2.9636088516343104,1083.838491492779,51.20537839322267,85.85376217495377,0.16299151000267756,0.21109064874751932,0.007852456220105516,-0.2153547668597329,0.008005477691315568,2.7519164208145632,0.09326946529066218,-0.004264118112213583,0.00328204648347456,0.0001657111946902179,0.002543574909322653,0.00012752343331857077
11,1787,0,0,"(300, 425)",1,66.77447106428009,2.6368666652149897,1116.611411126113,42.97208258186734,87.55363167739915,0.16354753970833447,0.26400291473788234,0.009154957283945307,-0.26542293955310436,0.009589440334061396,3.4284062820310526,0.10813992211178441,-0.0014200248152220207,0.003969220954680766,0.00017426021707060742,0.003074047974619822,0.0001349931735789707
11,1787,0,0,"(300, 425)",2,67.38188315876496,3.84009328084058,1100.4710106837263,63.47442359453413,89.17591253422694,0.16381189551844885,0.17114103562014507,0.0061721441317206,-0.1739006031911313,0.005111884350359968,2.18215128717674,0.05807703769463575,-0.002759567570986221,0.002566915263655299,0.00013081611963471282,0.0019881770137274543,0.00010192238477868865
11,1787,0,0,"(300, 425)",3,68.88410005923677,3.3629678972755475,1148.9403532531564,58.62701240021425,90.86012575120867,0.16380886724747373,0.19624843634657455,0.006826863012037054,-0.19386269123969843,0.0066159977674410345,2.5197907403447615,0.08164685239770393,0.0023857451068761137,0.002836363249553781,0.00012503687266273355,0.002196918082986055,9.675502380439876e-05
11,1787,0,0,"(300, 425)",8,4.153581357229955,0.790806476685951,107.89466991185853,22.736518332560387,92.4610874147813,0.1635439455490202,0.011505765274743018,0.002352344682796912,-0.011610288683492384,0.0022607311651682755,0.2323278290009974,0.04949486638091619,-0.00010452340874936641,0.0027840546511885026,0.00015884183479432528,0.0021567753600287023,0.00012735928399362485
11,1787,0,0,"(300, 425)",4,5.220125979899621,1.0183761234184168,110.99835749629666,18.118108598003655,94.02723792256957,0.16303964270672233,0.025415744182037302,0.004525526240237558,-0.025456648644005174,0.004407230252130577,0.4196415756530611,0.06520068559899826,-4.0904461967871536e-05,0.004899276996484179,0.00032488385687299366,0.003794365490094417,0.00025370104625280524
11,1787,0,0,"(300, 425)",5,24.765949228310962,1.5346249092571818,452.44699060819556,30.811979301411665,112.60373023132053,0.14172324936018074,0.09779355899033634,0.005200401856774114,-0.09588898575382852,0.005227901017005846,1.3693124091548339,0.07023744872420327,0.00190457323650782,0.003919984308441134,0.0002318973247094623,0.003034847240405338,0.00018004600608979209
11,1787,0,0,"(300, 425)",6,4.658646636958522,0.994218659176069,109.04083053042957,18.11561308976453,134.65357248500698,0.11586493564852654,0.022648282248146107,0.0048128241112123955,-0.022346328926798432,0.004641595025803009,0.4073494906092959,0.06270836824113318,0.0003019533213476748,0.004838453160372203,0.0002236412034043656,0.003747442432648644,0.00017272290798273334
11,1787,0,0,"(300, 425)",7,3.447927391414646,0.4522531750411086,85.69481492623433,14.884187641869993,147.2294090485731,0.12539440058671925,0.00732816329833612,0.0009143706188076641,-0.007320592792821655,0.0009095685108299607,0.1412793000111312,0.023806573471518388,7.570505514465503e-06,0.0021299464200566663,0.0001445543273397695,0.001652169847554574,0.000113302298920951
11,1787,0,0,"(425, 550)",0,27.81277244368172,1.714703063228363,608.5852093473807,34.32960168045512,85.85376217495377,0.16299151000267756,0.06884239949716088,0.003372834434346004,-0.07021359675393991,0.003576664867481693,1.1783067815560215,0.05315748071592481,-0.0013711972567790331,0.0025073196955971927,0.00016198049479535732,0.001941207361410175,0.00012428559402872098
11,1787,0,0,"(425, 550)",1,25.499663974957933,2.159016400201741,520.1148965046771,41.04601300043134,87.55363167739915,0.16354753970833447,0.07637348438290603,0.004131586489206,-0.07673385713187456,0.004812338615498679,1.209243991813406,0.058524994088421704,-0.0003603727489685238,0.0030139970429654025,0.00018545553875453809,0.002333832817212322,0.00014299317479607971
11,1787,0,0,"(425, 550)",2,32.19535506476114,2.847092206952151,700.5736058009012,55.96779645567564,89.17591253422694,0.16381189551844885,0.06246478613351069,0.0033560317054231016,-0.06231254007405433,0.0031209047401738687,1.052163501245751,0.03801691278980188,0.00015224605945635822,0.0019468782409386531,0.00011627747318782796,0.001508316028527293,9.034267347976743e-05
11,1787,0,0,"(425, 550)",3,24.26263287222892,1.2552534683731478,498.16773482726273,27.31041237444134,90.86012575120867,0.16380886724747373,0.04973241274617784,0.002058104409097206,-0.05001381729596482,0.002191462117350174,0.7928637185480802,0.03357753234385602,-0.0002814045497869788,0.002059093690727826,9.476656044384748e-05,0.0015942402965380595,7.362570635841063e-05
11,1787,0,0,"(425, 550)",8,6.365706668782481,1.030590537581627,148.19525655424417,23.53178833494188,92.4610874147813,0.1635439455490202,0.015434332097935983,0.002497093468528746,-0.015354599591755365,0.0024256945367446725,0.27729319012345593,0.04158373565493868,7.973250618061728e-05,0.002422807516797325,0.00011733989098039813,0.001875788193146656,9.055789118750107e-05
11,1787,0,0,"(425, 550)",4,6.0116037257499455,0.7879777574933609,150.24189733039842,24.403774909818146,94.02723792256957,0.16303964270672233,0.026527265516305406,0.0033844547333598705,-0.026839352732924215,0.0034056519772397618,0.5158051200398631,0.07668476285642142,-0.0003120872166188088,0.004452036271854051,0.0003071611599906976,0.003449117041579074,0.0002364126856117219
11,1787,0,0,"(425, 550)",5,12.696995391714777,1.2149891620443292,226.8131199684089,26.19806989570736,112.60373023132053,0.14172324936018074,0.03935818371200799,0.0031159987752637703,-0.03908841125570173,0.0034510484244684348,0.5425046751272126,0.051046207515470225,0.00026977245630626506,0.0030989306222918706,0.00019212944187719345,0.002400974377661265,0.00014876351778340667
11,1787,0,0,"(425, 550)",6,9.737413208137259,1.1640771824928144,184.0662265510598,19.803937507094442,134.65357248500698,0.11586493564852654,0.0397038182926549,0.004849212101443114,-0.040533511891546296,0.005126366951455221,0.5869711001393852,0.062757018553728,-0.0008296935988913942,0.004122539453380295,0.00020833681994983087,0.003193320776679176,0.00016237652384523303
11,1787,0,0,"(425, 550)",7,3.8297141868638542,0.6124136780047378,92.67200902494258,14.032913742003712,147.2294090485731,0.12539440058671925,0.006853233859210833,0.0012148937050457994,-0.006964486844415898,0.001208341578172107,0.12902025827915156,0.018695226630353626,-0.00011125298520506515,0.0018037050109502351,0.0001125479416173723,0.0013963622999947545,8.706423278819872e-05
11,1787,0,0,"(550, 750)",0,25.47320639204864,1.9288617339246543,358.35607571951385,27.19997184507754,85.85376217495377,0.16299151000267756,0.03847131667795184,0.003692009755402442,-0.03925638595274893,0.004544225156094729,0.42326398779825664,0.032234169235263906,-0.0007850692747970942,0.0015261090828425582,5.824906728229554e-05,0.001181844676878634,4.4930572643095044e-05
11,1787,0,0,"(550, 750)",1,29.72724484472571,2.4586520244423804,392.12609936910525,34.35283465734367,87.55363167739915,0.16354753970833447,0.054942781458796955,0.004113470952193128,-0.056085215592386446,0.003999971867678765,0.5670245382026573,0.027023212619960435,-0.0011424341335894914,0.0018751942933423389,0.0001111568923684237,0.001452390804815977,8.627618125718546e-05
11,1787,0,0,"(550, 750)",2,23.37783399735381,2.4383233275950573,348.94302707854047,35.490224522282745,89.17591253422694,0.16381189551844885,0.026461116295061232,0.002911439644355891,-0.025875978337895036,0.0023877667921357545,0.30247927047038947,0.024602829077423664,0.0005851379571661965,0.0011230839370661252,6.112472676532422e-05,0.0008697001382621769,4.73143722996885e-05
11,1787,0,0,"(550, 750)",3,25.429014603675324,1.9823762363439503,344.62330776410255,23.740697417383195,90.86012575120867,0.16380886724747373,0.03351227220767338,0.0025051834471351937,-0.03406788461368812,0.0025648540408025875,0.3545648640672816,0.01797634654948884,-0.0005556124060147397,0.0013323525533050402,6.376395435912708e-05,0.0010311985305840397,4.9702905569724106e-05
11,1787,0,0,"(550, 750)",8,3.382579262172155,0.41709381687755953,80.79267659679931,13.356466259088021,92.4610874147813,0.1635439455490202,0.005893923809876562,0.0007459974832670608,-0.005982209667352531,0.0007822923590133322,0.10964031942289675,0.01776098232311726,-8.828585747596915e-05,0.0017582604610616572,9.938647514955092e-05,0.0013592914715009018,7.754983192708443e-05
11,1787,0,0,"(550, 750)",4,3.4576501352342706,0.3752486735944102,82.45664122548206,11.50585563729684,94.02723792256957,0.16303964270672233,0.010490467131387515,0.0011152537275274828,-0.010615643968974272,0.0012357287794893528,0.19471768826428923,0.025492345797800825,-0.0001251768375867563,0.0030589549743809167,0.00018121108516576525,0.0023677157771456276,0.00014033480185012389
11,1787,0,0,"(550, 750)",5,14.780884409709651,1.8518144826933336,211.40867518264284,26.06701265291124,112.60373023132053,0.14172324936018074,0.033829063628018005,0.0035245410812941914,-0.03163993797459245,0.0038540792357787184,0.3626961072700453,0.03814835021339661,0.002189125653425557,0.0022247086471474747,0.0001225712964883129,0.0017225850105685228,9.467531609969408e-05
11,1787,0,0,"(550, 750)",6,8.879920559162526,1.3766888601051201,175.29305348531958,21.374770774855744,134.65357248500698,0.11586493564852654,0.02506124308372348,0.003447437583574898,-0.024835089384216996,0.0032289561470321072,0.3818720547854076,0.03933594814223326,0.00022615369950648376,0.0028212492883189877,0.00013138439073604995,0.0021847476656546307,0.00010176776114128078
11,1787,0,0,"(550, 750)",7,3.599635884344761,0.4676024037708703,86.59152303018163,14.26118220844551,147.2294090485731,0.12539440058671925,0.004574977378622405,0.0005445380427394744,-0.00460170126892309,0.000638359840546722,0.0856614731748139,0.015476437293253516,-2.6723890300684935e-05,0.001276902683002285,6.314052402386766e-05,0.0009883090366852583,4.786300830925991e-05
11,1785,0,0,"(175, 750)",0,98.52444452928475,5.286196746317265,946.0254673194631,42.303714832614986,85.85376217495377,0.16299151000267756,0.4213124486954285,0.014376702920666059,-0.4621839879711251,0.017475135825030786,3.285442398816716,0.08119701971029628,-0.04087153927569659,0.00448976725079162,0.00014750430838038169,0.0034771780560451646,0.00011493315280243176
11,1785,0,0,"(175, 750)",1,94.45930231163767,4.056939752307701,869.6280103486457,32.59874744071992,87.55363167739915,0.16354753970833447,0.49725856364465226,0.01653322986885952,-0.5524483784998688,0.017347468926359626,3.7416465471493026,0.10054799490991741,-0.05518981485521657,0.005562899476392332,0.00020669000163839522,0.004307071971083991,0.00016082217155551407
11,1785,0,0,"(175, 750)",2,105.81771508089544,5.947990248130118,922.0294548158673,48.61961603900512,89.17591253422694,0.16381189551844885,0.3511570519497961,0.01466805339508297,-0.3566257763954455,0.013546971413770162,2.389311077640615,0.07477241395470825,-0.005468724445649442,0.0033497307391109395,0.00012144944126160088,0.0025953631407200266,9.269813991485928e-05
11,1785,0,0,"(175, 750)",3,98.94511877787001,4.25245788121469,915.9389662526561,35.24774296062259,90.86012575120867,0.16380886724747373,0.36711793994940173,0.010927517877757196,-0.3789775803349273,0.012777400195290283,2.675498641069193,0.06977703266732299,-0.01185964038552556,0.0037751756185398708,0.00015205648500929577,0.002924597346426673,0.00011770533119422691
11,1785,0,0,"(175, 750)",8,5.540865308675896,0.8907645746718156,106.79459839476674,14.308417806812308,92.4610874147813,0.1635439455490202,0.02515683372880865,0.0041967108844769615,-0.025981683716926798,0.004584191051742179,0.38119168323147995,0.049223964683300064,-0.0008248499881181488,0.004615959984045646,0.00017201868131938662,0.003573718694720703,0.00013505242835279042
11,1785,0,0,"(175, 750)",4,6.949873163342048,0.7508293675893265,105.87215030604027,8.828785027725836,94.02723792256957,0.16303964270672233,0.055116525117517204,0.00699508862263634,-0.05930471473002731,0.007547318310847194,0.6747298756163698,0.05298713003696101,-0.004188189612510107,0.008239405363199016,0.00029205111876081215,0.006379407206436807,0.00022705148054457972
11,1785,0,0,"(175, 750)",5,43.92252274560103,2.3020954998416125,511.87464827162717,25.1229249940103,112.60373023132053,0.14172324936018074,0.2672080417437477,0.012478747410864669,-0.29241338520325993,0.011833734786651055,2.528057397446359,0.08975655314399149,-0.025205343459512253,0.006378465737958804,0.00021725828913051184,0.004944564839167295,0.0001678582561711672
11,1785,0,0,"(175, 750)",6,16.469071846764752,0.8751184618878627,231.04254128969595,11.701149897250085,134.65357248500698,0.11586493564852654,0.13554637648823928,0.00861799328528441,-0.13695322630465753,0.010135482163362906,1.4821288215630992,0.06140832752587738,-0.0014068498164182541,0.008278362239425125,0.00024588597647056575,0.006420450876407801,0.00019044667961152186
11,1785,0,0,"(175, 750)",7,5.27770653622683,0.6966965536987781,100.42857178673792,12.796259910493177,147.2294090485731,0.12539440058671925,0.018242691263767423,0.0032446424083346754,-0.02166823991035621,0.0038085324037498967,0.29388029863425885,0.0329964277736636,-0.0034255486465887865,0.0037890805063769796,0.0001469968624576079,0.0029338886260609604,0.00010777147501196772
11,1785,0,0,"(175, 300)",0,66.81602443101316,3.1223858992899776,1186.6688164634254,55.14473130056077,85.85376217495377,0.16299151000267756,0.2214527492534333,0.005803551394431804,-0.20743018624096296,0.006422927473504082,2.944213908097268,0.0777177969875502,0.014022563012470346,0.0032153834355882816,0.00015292697798404217,0.0024856927443412872,0.00011808483391076633
11,1785,0,0,"(175, 300)",1,63.46025851923787,2.821040617569548,1111.112634465415,51.53085012620125,87.55363167739915,0.16354753970833447,0.2589178233658259,0.008061495527963527,-0.24212181309960892,0.007323841273449046,3.3906786380096228,0.0857494083091282,0.016796010266216993,0.00395478163842418,0.0001964815214827349,0.003057780919345986,0.00015307353058210003
11,1785,0,0,"(175, 300)",2,64.6474335488637,3.934314719887717,1139.1086248651288,69.95420110253173,89.17591253422694,0.16381189551844885,0.16191121453910676,0.006343446262484995,-0.15347393072461918,0.004981678888794564,2.1468861508441064,0.07699226674593007,0.008437283814487578,0.0024456905675885195,0.000129634578308981,0.0018897444969327068,0.0001013151216067002
11,1785,0,0,"(175, 300)",3,64.75321535826068,2.9905725288047296,1148.1243875178143,56.40387213776514,90.86012575120867,0.16380886724747373,0.18422305935690922,0.005492847567301827,-0.1726244403987388,0.0063873797488822855,2.444413095559709,0.07771463592103933,0.011598618958170409,0.002761491858215282,0.00015840632760458524,0.002134086533476867,0.00012267106826312332
11,1785,0,0,"(175, 300)",8,3.373402273625712,0.3584946370152175,80.53501648700096,11.309728580173065,92.4610874147813,0.1635439455490202,0.007069467765911453,0.0009332868628984349,-0.007049010989125985,0.0008288332722764483,0.12960225604398246,0.01532645267034936,2.045677678546784e-05,0.002092589283984431,0.00011782447411663766,0.0016168550957430799,9.352495360964075e-05
11,1785,0,0,"(175, 300)",4,3.3948930025392032,0.47060918327605894,82.93919110416228,12.839210860476145,94.02723792256957,0.16303964270672233,0.01257691525034273,0.001936679993109639,-0.012484695545078302,0.0017285127872998507,0.23676410279187587,0.038297660746951304,9.221970526442774e-05,0.003695151775376776,0.00021623618985138707,0.0028560143770403447,0.00016861532981781615
11,1785,0,0,"(175, 300)",5,51.31015046073876,3.1096283515046403,839.1504024910322,49.97059795287664,112.60373023132053,0.14172324936018074,0.19822639236239514,0.00900012104718444,-0.1981009514126183,0.007853336673624247,2.504327914069112,0.0957807934390643,0.00012544094977684495,0.0038720801858122085,0.0002181668355943419,0.0029921875659162803,0.00016676800754159338
11,1785,0,0,"(175, 300)",6,21.516539644313116,1.2838507760175053,371.7053955032479,24.26985556455701,134.65357248500698,0.11586493564852654,0.10346178709857949,0.00511517295348487,-0.09754498204744777,0.0045701478723677484,1.3437175821042944,0.06925741506780156,0.005916805051131721,0.004680756994365137,0.00024705279819303857,0.0036230314604002176,0.00019140425515669287
11,1785,0,0,"(175, 300)",7,6.364287016369348,1.147843427991645,140.0224692581256,20.897122238806727,147.2294090485731,0.12539440058671925,0.013583557593330547,0.0021883613992129004,-0.013408686110543112,0.002272920197916241,0.23007016301582886,0.029167027275860166,0.00017487148278743508,0.0021326645406115723,0.00014080196750737017,0.001651801525950403,0.00010888203830212958
11,1785,0,0,"(300, 425)",0,62.978143977933634,2.9805416411601224,1054.1539309576608,53.59954773751142,85.85376217495377,0.16299151000267756,0.21076683859879605,0.00848327757163251,-0.2166536150910736,0.006775994999258894,2.7707800877730104,0.0827802226003762,-0.0058867764922775345,0.003400170010614311,0.0001750688076964941,0.002634182547811732,0.0001356589586771726
11,1785,0,0,"(300, 425)",1,66.35231095392807,3.8861065091369986,1110.3120740152892,66.28641689906557,87.55363167739915,0.16354753970833447,0.26564008677736906,0.008389943635531737,-0.26588323899975347,0.010937415873645663,3.4437983813503648,0.10802533591227848,-0.00024315222238441292,0.004018586650280066,0.0002593306975797784,0.0031121896001025965,0.00020133499035920858
11,1785,0,0,"(300, 425)",2,66.14007015851566,3.3536963293750377,1080.7082853685654,52.272217931109125,89.17591253422694,0.16381189551844885,0.17004039284415415,0.005592556439665164,-0.17353002232039166,0.006772350776015609,2.1744682017059134,0.06890019928945047,-0.0034896294762375157,0.0026021375342681233,0.00012021238774799855,0.0020155792333310337,9.248404785858869e-05
11,1785,0,0,"(300, 425)",3,68.62660206379662,2.840209101128524,1144.4645067783995,47.47019155658872,90.86012575120867,0.16380886724747373,0.194028481815481,0.0060688597979724895,-0.19290728535224827,0.007262156012268223,2.4983130757463745,0.07198537057101302,0.001121196463232721,0.0028236683372833637,0.0001376565929191242,0.002186531067486615,0.00010678423914179336
11,1785,0,0,"(300, 425)",8,3.605617675744741,0.5048370528711636,96.4129413909931,20.74327440523933,92.4610874147813,0.1635439455490202,0.010086087193585513,0.001414449521437828,-0.010138331871311612,0.0013792243810426754,0.2065221080664925,0.0401562644037052,-5.22446777260991e-05,0.002813440839468923,0.00019806122707155966,0.0021593652136177198,0.00015644433698850196
11,1785,0,0,"(300, 425)",4,5.136064639580348,0.9123541417027203,110.97338374036396,19.431078698855675,94.02723792256957,0.16303964270672233,0.0254332954592398,0.004284897887554482,-0.025412374835417615,0.0045101188438080655,0.425665078451953,0.07500024279439264,2.092062382218554e-05,0.004963289041207268,0.0003366801997806826,0.0038439024508002033,0.0002623938797754567
11,1785,0,0,"(300, 425)",5,25.15814102590277,1.5778376649530148,462.9415712364803,32.66793198313625,112.60373023132053,0.14172324936018074,0.09763084646670905,0.0040648301807007835,-0.09651610646213504,0.003910828594462494,1.3827098288944182,0.059630480283363395,0.0011147400045740108,0.0038686419583234843,0.00019811621235086302,0.0029953091819611144,0.00015351242518277458
11,1785,0,0,"(300, 425)",6,4.566726858471909,0.8871465059300737,110.40239195494624,20.155934199653476,134.65357248500698,0.11586493564852654,0.022005761744141893,0.004142445924131807,-0.0220214747671144,0.004026881482040657,0.4121555870522565,0.0697980429688328,-1.5713022972506374e-05,0.0048356212097637,0.0002832372523512314,0.0037476905923155175,0.00021726867407650556
11,1785,0,0,"(300, 425)",7,3.484981770118056,0.35012545034187725,83.83635409689414,13.814313250041062,147.2294090485731,0.12539440058671925,0.007450270726735299,0.0007656987288870765,-0.007481031165285038,0.0008284220804051619,0.1389174965808028,0.021887250626440334,-3.0760438549739394e-05,0.002144745798485242,0.00012134006425680863,0.0016608758056889039,9.35212382735183e-05
11,1785,0,0,"(425, 550)",0,27.4118507240186,2.075393525835528,601.1993062041334,42.92409925431267,85.85376217495377,0.16299151000267756,0.0698225457639882,0.003716365488224644,-0.07017187798526064,0.004770220043772409,1.1880532889868956,0.056887121773283915,-0.0003493322212724387,0.0025606337988150086,0.00014619379020225774,0.0019820668713681996,0.00011349491303203818
11,1785,0,0,"(425, 550)",1,25.88797134908545,1.8813729451824024,531.3715029035462,35.896576484263285,87.55363167739915,0.16354753970833447,0.07660401009956751,0.003933974238920128,-0.07683931656809784,0.00540601979245569,1.2195317528563678,0.06763055562697491,-0.00023530646853033022,0.0029716970033298183,0.00017402072749138405,0.0023007193157815794,0.00013404083284414614
11,1785,0,0,"(425, 550)",2,32.71015676170706,2.491861752639469,714.4095965778463,54.132713093262886,89.17591253422694,0.16381189551844885,0.0629555825494671,0.0036820901365061717,-0.06271417210940144,0.0028867165701635593,1.0627005361230697,0.047763402160565474,0.00024141044006566192,0.001927118134477526,9.963971417087255e-05,0.0014922470846647272,7.741408173280211e-05
11,1785,0,0,"(425, 550)",3,25.41789651041891,1.7655111040227383,519.3097918742368,41.26255610621572,90.86012575120867,0.16380886724747373,0.05015477026695463,0.0017785661795649082,-0.05064326955956039,0.002653678065721464,0.7970899649662985,0.03039765429011424,-0.0004884992926057555,0.0019904847225358886,0.00013365687822292758,0.0015420382642579286,0.00010347396325676838
11,1785,0,0,"(425, 550)",8,6.4319863884531525,1.122849968749613,154.6361321360232,24.066380743933255,92.4610874147813,0.1635439455490202,0.01576888852964414,0.0028069552383956863,-0.01568884030275202,0.0026597381688853975,0.2926150533254004,0.042079694403762705,8.00482268921189e-05,0.0024512607880824958,0.00014105864204789342,0.0018985466422467834,0.00010935195160177404
11,1785,0,0,"(425, 550)",4,6.210968057502332,0.7714597658006324,151.03837043175733,16.744381174484516,94.02723792256957,0.16303964270672233,0.02750612240966604,0.00356574289467886,-0.02723134517136541,0.0034163289163019177,0.5143293454438265,0.04890640769363018,0.00027477723830063305,0.004417045511319194,0.0003054037071689293,0.0034193930143676244,0.00023831377202277877
11,1785,0,0,"(425, 550)",5,12.407413332904135,1.181703226217409,219.15726888231853,19.976921217571054,112.60373023132053,0.14172324936018074,0.038413550730129996,0.003602019212780309,-0.038557485643490055,0.0032960047422344744,0.5262943235377647,0.04465910220039479,-0.00014393491336005954,0.003108759483652265,0.00017154484851508698,0.002406201098717047,0.00013169938605240116
11,1785,0,0,"(425, 550)",6,10.181774846964544,1.1129788118684143,187.60858497928533,23.5550656873653,134.65357248500698,0.11586493564852654,0.04112181178084791,0.004563252533758927,-0.04106321251680042,0.004108522839026895,0.5868358547718299,0.07287031556557583,5.859926404749166e-05,0.004044215397527066,0.000213528256355601,0.003132798192050967,0.00016494609429112598
11,1785,0,0,"(425, 550)",7,3.839396524438943,0.5480463340570811,90.85358775367092,14.532217844597687,147.2294090485731,0.12539440058671925,0.006875469898967422,0.0009830805995899475,-0.006837105370709424,0.0009546395859912148,0.1254667611096207,0.018660448437887934,3.836452825799804e-05,0.0017893311672594744,0.00011021817422298228,0.0013853439330369973,8.530085576500782e-05
11,1785,0,0,"(550, 750)",0,26.296067100909994,2.1325945893131495,367.83104386264745,30.25186325645104,85.85376217495377,0.16299151000267756,0.03992981349554021,0.0027490018450843155,-0.03980544360991362,0.003784807066434711,0.43190988492246685,0.02802559760624541,0.00012436988562658513,0.0015203588393112603,8.044673859104279e-05,0.0011774500249186227,6.245846623852743e-05
11,1785,0,0,"(550, 750)",1,29.226689238690902,2.243052002182053,385.93006830843996,32.083531202955434,87.55363167739915,0.16354753970833447,0.055935904523610025,0.003951680633837553,-0.055935167751568225,0.005239182342957704,0.571805460076882,0.03638084698853489,7.36772041799727e-07,0.0019194363401856727,0.00010831385361426287,0.0014861461767627076,8.3912155661038e-05
11,1785,0,0,"(550, 750)",2,23.440669990137867,2.3712441983630064,350.30466876507563,36.18400390701498,89.17591253422694,0.16381189551844885,0.026471288504956364,0.0025754511295370177,-0.02569130143462946,0.0024731443809886244,0.3018035526634345,0.024145484448102682,0.0007799870703269034,0.0011166940375061639,5.922184911091294e-05,0.0008645817302567101,4.580228208430775e-05
11,1785,0,0,"(550, 750)",3,24.90043942658594,1.7798381310263724,338.256373466312,25.96158006653612,90.86012575120867,0.16380886724747373,0.032628268246009215,0.002370527188280751,-0.03376475401129773,0.0032203603013473536,0.3491733588628689,0.02306496585966652,-0.0011364857652885127,0.001336250677537527,7.510773762238537e-05,0.0010347668645335432,5.795155361827833e-05
11,1785,0,0,"(550, 750)",8,3.472967610225029,0.353975139733215,82.04328540112103,14.524116798934415,92.4610874147813,0.1635439455490202,0.005996281920759816,0.0007305939425112233,-0.005966576374468372,0.0007290348939023513,0.10932470712356629,0.0180093310776429,2.9705546291444035e-05,0.0017222837609744061,9.871779382009387e-05,0.0013379373093922338,7.963587503237224e-05
11,1785,0,0,"(550, 750)",4,3.578886354084758,0.4016049929258939,81.0038362829242,14.090484982363893,94.02723792256957,0.16303964270672233,0.011036112113762306,0.0014889683355008207,-0.011329496800951532,0.0016069448195169605,0.19547600355204203,0.03552772574805938,-0.00029338468718922636,0.003127203237635529,0.00024400695430296655,0.0024192503252740824,0.0001889797527793264
11,1785,0,0,"(550, 750)",5,15.594415382021358,1.4284697561060402,222.5975912349179,22.85708874274359,112.60373023132053,0.14172324936018074,0.034015441945814115,0.0027970751231834283,-0.03301809402146843,0.002996804876585117,0.3703543967392517,0.028808921696748313,0.000997347924345686,0.002156403410049445,0.00011982841309341583,0.0016698701118166021,9.287446821824315e-05
11,1785,0,0,"(550, 750)",6,9.051696528329895,1.0561375753010056,183.47112840092362,24.17435989093441,134.65357248500698,0.11586493564852654,0.02501762305404616,0.00299732457022782,-0.024838618702444852,0.0029334553973717394,0.390963300193999,0.047880502112012474,0.00017900435160130707,0.0027588044197529495,0.00015914609701398561,0.002136748460211057,0.00012368350421728948
11,1785,0,0,"(550, 750)",7,3.640213072699406,0.5888085164488981,87.92904294418597,16.913413420790253,147.2294090485731,0.12539440058671925,0.00470058014809957,0.0007497964141919801,-0.004684168968803151,0.0007649858274439775,0.08747207031596807,0.015356091704598625,1.6411179296418887e-05,0.001292142228482916,7.109651970889704e-05,0.0009988553862929081,5.519667019499104e-05
