station,run,fiber,att,freq_band,ch,snr,snr_sigma,hilbert_snr,hilbert_snr_sigma,zenith,zenith_sigma,vpos,vpos_sigma,vneg,vneg_sigma,integral,integral_sigma,vdiff,noise,noise_sigma,hilbert_noise,hilbert_noise_sigma
11,1794,0,0,"(150, 300)",7,6.658235137881713,1.1302976130989777,145.98800880061904,23.530635065116982,147.2294090485731,0.12539440058671925,0.014084002032556364,0.0021330139814232595,-0.013995424252702254,0.0022702022708980516,0.23816776237773213,0.03470466960086794,8.857777985410951e-05,0.002117454035194596,0.00012808669696459207,0.001639058590930355,9.904525703841107e-05
11,1794,0,0,"(300, 450)",0,72.12010427223721,3.4235123493532402,1095.2674903555471,47.63812337743425,85.85376217495377,0.16299151000267756,0.23902829522731045,0.009334556999021566,-0.24224063162855666,0.008118953802855804,2.8287352789214864,0.0843160098735149,-0.003212336401246213,0.003341793689312636,0.00014779109383830953,0.002586487093533018,0.00011392734305286556
11,1794,0,0,"(300, 450)",1,70.54270194426529,4.090163670503291,1082.6921154800546,61.175701254542346,87.55363167739915,0.16354753970833447,0.2914591628883122,0.011455359610614906,-0.2912415367349195,0.012747443854340184,3.462405315109838,0.11177561387392727,0.00021762615339271374,0.004140848281840715,0.00023449827015733363,0.0032065754775688453,0.0001820798496665616
11,1794,0,0,"(300, 450)",2,73.9704974836367,3.453473689893001,1081.4121207037813,51.54727909808643,89.17591253422694,0.16381189551844885,0.19523198664299243,0.006905703039310711,-0.19701375581709632,0.007469807425739596,2.2193121596769156,0.07588935695473745,-0.0017817691741038866,0.002656249154353899,0.00013535640466440815,0.0020560290303143474,0.00010401232966418775
11,1794,0,0,"(300, 450)",3,73.60673889571477,3.207295557548452,1132.0191723960838,44.57594102528032,90.86012575120867,0.16380886724747373,0.21294470425150958,0.008067337256540323,-0.21071257534072751,0.007670166440159969,2.521314034042849,0.07856259092151517,0.0022321289107820608,0.0028807196900836325,9.851561720416686e-05,0.0022291884649868385,7.520344277880047e-05
11,1794,0,0,"(300, 450)",8,5.1734687304129325,0.9670875617496157,137.79450535407884,23.645894293450795,92.4610874147813,0.1635439455490202,0.015638034548860525,0.00264255882788401,-0.01568393744576214,0.0025973583911051254,0.3232630802715229,0.04968846311558179,-4.590289690161592e-05,0.0030447964488058894,0.0001936672285313186,0.0023586743329693503,0.0001513521503809397
11,1794,0,0,"(300, 450)",4,6.160299070411716,0.8779032253391227,116.74602851847783,14.226286343687157,94.02723792256957,0.16303964270672233,0.033668215708535155,0.004361759215222263,-0.03334867030725497,0.0043730772356334454,0.49178623787209674,0.052544241073555605,0.0003195454012801871,0.00545682772049489,0.00030094078603206287,0.004225495211328386,0.00023378522724122323
11,1794,0,0,"(300, 450)",5,25.647216364010415,1.5309533589695603,430.8475263895864,26.40043248577487,112.60373023132053,0.14172324936018074,0.10921169968654565,0.004458310645938205,-0.10669756873908579,0.005401539112685659,1.404214383659229,0.05680302802076993,0.002514130947459864,0.004218876115823184,0.0002177137535678357,0.00326706222816512,0.0001690553379902721
11,1794,0,0,"(300, 450)",6,5.958159355383296,0.9114807335097727,132.47247981465893,19.09701185870842,134.65357248500698,0.11586493564852654,0.031230180503610913,0.00464590874045724,-0.031547712392491226,0.004624530159283181,0.5395908830312269,0.06539587184222459,-0.0003175318888803125,0.00528475894199876,0.0003230090673558789,0.00409329968878792,0.00024989806320829745
11,1794,0,0,"(300, 450)",7,3.5715984911467835,0.5152387657132366,82.6735572442573,15.157938099330712,147.2294090485731,0.12539440058671925,0.008248322645235482,0.001197419418802208,-0.008364017895956796,0.0012943686292373022,0.14867653735815684,0.02639151237879426,-0.00011569525072131423,0.002327934723522844,0.00013599736275881298,0.0018035031247582926,0.00010641770866572476
11,1794,0,0,"(450, 900)",0,31.43747582770818,2.152210018466092,426.0363207146024,20.654148892083505,85.85376217495377,0.16299151000267756,0.0801476548945866,0.005856842032156785,-0.07665751808193594,0.005068964217664591,0.8227916183683366,0.035413549191413256,0.00349013681265066,0.0024962885807361156,8.608799480563032e-05,0.0019329133097877682,6.665301137464875e-05
11,1794,0,0,"(450, 900)",1,32.6840544551925,2.6632607054529633,400.8167523707742,34.616815833691405,87.55363167739915,0.16354753970833447,0.09985442655748929,0.007243727162105997,-0.09784774154142625,0.007021242236839589,0.9382890054760517,0.05774182376794078,0.002006685016063034,0.003033474536155813,0.00017105837911104372,0.002348839267125243,0.00013249804238169618
11,1794,0,0,"(450, 900)",2,32.25998877015557,2.4254372017687236,492.22915007678273,27.010857693948683,89.17591253422694,0.16381189551844885,0.06335249770291751,0.004024153836311835,-0.059393068934453834,0.003094137531275665,0.725585175775084,0.025503699369490127,0.003959428768463676,0.0019075206283764444,9.637041991391627e-05,0.001477309001699968,7.45563537832749e-05
11,1794,0,0,"(450, 900)",3,29.72666849862019,2.0503613676436236,395.60826552106045,24.90391460657537,90.86012575120867,0.16380886724747373,0.06254578520317178,0.0036242260227179997,-0.06021219017098276,0.003998819436554444,0.6326341065862362,0.02831434250520885,0.002333595032189016,0.0020692583749184193,9.405414872962668e-05,0.0016023521711754536,7.27392726558376e-05
11,1794,0,0,"(450, 900)",8,4.8231911676894015,1.0677003296467664,98.8086178748706,20.20282598184763,92.4610874147813,0.1635439455490202,0.013169347432310768,0.0026845239160194836,-0.013117214977979515,0.002663688096059202,0.2084602258650232,0.04140140132262734,5.213245433125305e-05,0.002737843789217193,0.0001485407235173496,0.002115625495802842,0.00011195813062791536
11,1794,0,0,"(450, 900)",4,5.1312213261818105,0.5868241830774245,127.09829285053978,18.260356283461494,94.02723792256957,0.16303964270672233,0.024868745966024737,0.003306128809984118,-0.024686874442808943,0.0030947564120292464,0.47489447874552204,0.07114880074163345,0.00018187152321579372,0.004827311222110914,0.0002367194869950931,0.0037379180761115027,0.00018252509847019085
11,1794,0,0,"(450, 900)",5,16.69522752716749,1.6841435268397482,202.8861913216858,18.88516226692401,112.60373023132053,0.14172324936018074,0.056430724453487034,0.004393000227988289,-0.05869559410637227,0.005047992776408044,0.5418536370499241,0.04006842506296768,-0.0022648696528852347,0.003459022243743728,0.00016589230702295662,0.002678188714154467,0.00012868088800448813
11,1794,0,0,"(450, 900)",6,11.95930989644622,1.2113677199224915,168.13791837870082,18.522694494837424,134.65357248500698,0.11586493564852654,0.05334341546857172,0.004457093658780531,-0.05358602896414261,0.005024530189452543,0.5816286109325545,0.052291352830896365,-0.00024261349557088557,0.004481413090338231,0.00019771032455015637,0.003470220529333145,0.0001530399301326477
11,1794,0,0,"(450, 900)",7,3.9756386041964076,0.6094481716330361,81.86579668015818,14.99637995484223,147.2294090485731,0.12539440058671925,0.008073791963299307,0.0012050759563839086,-0.00802840160181149,0.0012232524261615706,0.12824770516103567,0.022672860296024933,4.539036148781643e-05,0.0020278564048959993,8.411818277085886e-05,0.0015705470657696903,6.19135852453976e-05
11,1793,0,0,"(75, 900)",0,99.08473836853167,5.034454205222918,954.5604853255219,48.913317881194025,85.85376217495377,0.16299151000267756,0.41899698362294513,0.01380414200428104,-0.4591280612186056,0.013553488674432667,3.274698164967147,0.07969928594055946,-0.04013107759566048,0.004438788294203967,0.00018039325929718986,0.003436934614192281,0.000140686573593456
11,1793,0,0,"(75, 900)",1,94.72980655629121,4.529858448738755,872.9460328376534,40.16089784646633,87.55363167739915,0.16354753970833447,0.49761150152028377,0.014518212914406052,-0.5523397532851302,0.01549803963540884,3.748142908858504,0.10258938970600823,-0.054728251764846414,0.0055491606613235454,0.00018058627624382173,0.00429891055783049,0.00013947518313386237
11,1793,0,0,"(75, 900)",2,103.97312941385437,5.09228020314699,912.3244948368852,41.14699885808411,89.17591253422694,0.16381189551844885,0.350680792974529,0.01311590032911978,-0.3534872649597225,0.011693990024139232,2.393402654138252,0.06035501641734168,-0.002806471985193515,0.0033908429204329614,0.00012147862060418691,0.002626924469611506,9.37862969778048e-05
11,1793,0,0,"(75, 900)",3,101.11353601281904,3.4300096921355987,928.9765752708341,28.98444848845157,90.86012575120867,0.16380886724747373,0.3712142568347608,0.010164259958466992,-0.3822423030004383,0.009768588143393805,2.6824480258107273,0.06340518604408994,-0.01102804616567754,0.003728707163164092,0.00012082106918373575,0.0028895770129436288,9.252112567047772e-05
11,1793,0,0,"(75, 900)",8,5.420564935461318,0.912517387623015,104.50005116943069,13.437685417265703,92.4610874147813,0.1635439455490202,0.024477118144913032,0.004385277824439475,-0.02512695382708722,0.004316602509334863,0.3697549377886174,0.043977117145794054,-0.0006498356821741866,0.004579725454244016,0.00014884620198539632,0.003544151768755416,0.00011029768164289036
11,1793,0,0,"(75, 900)",4,7.139511785605445,0.831636029931551,108.70376249711954,10.397722911365031,94.02723792256957,0.16303964270672233,0.05555282455417563,0.007348555464594333,-0.06025351158481182,0.008571175110742036,0.6821246373264775,0.06250022989033273,-0.00470068703063619,0.008110532100544268,0.00028878087622338946,0.006282068997252891,0.0002230915502654763
11,1793,0,0,"(75, 900)",5,42.90074022357574,2.2626589859687742,501.5484934700524,25.343253341241056,112.60373023132053,0.14172324936018074,0.2631559473027393,0.011188374317869492,-0.28998411684175224,0.012226569887611987,2.503172635998735,0.0777953706578702,-0.026828169539012958,0.0064556134572051095,0.00023142532672179602,0.004998079260833844,0.0001805432434223296
11,1793,0,0,"(75, 900)",6,16.080027977237,0.8073358841401469,229.34299290057055,12.749245233527454,134.65357248500698,0.11586493564852654,0.13578144601458858,0.009783823678618324,-0.13287725762123448,0.0076336542075769905,1.482318773557347,0.0678856155800564,0.0029041883933541013,0.00836088491954362,0.0003122794095312222,0.006471290557847112,0.00024246332031933917
11,1793,0,0,"(75, 900)",7,5.318211323510758,0.7281572714712627,99.79229778696143,9.718075202254012,147.2294090485731,0.12539440058671925,0.018961136511949805,0.003944085763710104,-0.02110002170797277,0.0029469753412535433,0.2905894475900715,0.022183177036731866,-0.0021388851960229653,0.0037806244762975845,0.00018379204181827771,0.002920306520977524,0.0001264437135094317
11,1793,0,0,"(150, 300)",0,67.14154833762171,4.019687728683451,1193.2269450389542,75.74180114968334,85.85376217495377,0.16299151000267756,0.22017507919823762,0.0067721566506377204,-0.20654776222083474,0.006375880243530155,2.92986499531181,0.08848317954157872,0.013627316977402881,0.003186743184514794,0.00017359730234113964,0.0024628494572361682,0.0001341808225378453
11,1793,0,0,"(150, 300)",1,65.29105244130523,3.2818636540117545,1144.323334870283,56.89255899995154,87.55363167739915,0.16354753970833447,0.25877448672869025,0.008892574092024168,-0.2427955337129826,0.007958576727556097,3.39718156687663,0.09602596056263153,0.015978953015707648,0.003849207130491143,0.00020097598895082113,0.002975329753261198,0.00015578105589913172
11,1793,0,0,"(150, 300)",2,63.188198803550776,3.343898656740203,1113.1629076200068,59.14166583648343,89.17591253422694,0.16381189551844885,0.16161164182631577,0.004266533496030055,-0.15371474759618187,0.004676620380388236,2.1457735951852217,0.05856906623753917,0.0078968942301339,0.002500301209886789,0.000112150012281812,0.0019316243709368117,8.711716049376547e-05
11,1793,0,0,"(150, 300)",3,65.32931973012181,2.8394703733713316,1155.659363978367,52.600478922974915,90.86012575120867,0.16380886724747373,0.18541126502623204,0.0052374070736561015,-0.1731705155956294,0.004798041791126605,2.4499959543887773,0.06678144044172857,0.012240749430602632,0.002749472353025033,0.0001362967763444438,0.0021240756818875417,0.00010579418596709047
11,1793,0,0,"(150, 300)",8,3.4100209459046025,0.5114926655035167,85.94321803482224,12.765000281018647,92.4610874147813,0.1635439455490202,0.0071648340137572385,0.0009344803061025906,-0.007115402337991053,0.0009543266831442351,0.13923407295391338,0.018914741866230426,4.943167576618515e-05,0.0021035875466305387,0.0001372950913548467,0.001625726305405311,0.00010521289211905769
11,1793,0,0,"(150, 300)",4,3.5244372734969147,0.4983996753325301,86.99866244440472,14.377512327049864,94.02723792256957,0.16303964270672233,0.012964672096565015,0.0018896445495383486,-0.012985758694488864,0.0019986304075916565,0.24728598144528344,0.03835316972874466,-2.1086597923849343e-05,0.003683878230479168,0.0002129683897645481,0.002850957089188164,0.00016366830412265225
11,1793,0,0,"(150, 300)",5,50.82616902464836,3.9771135616775917,831.0411846783792,67.11459311485338,112.60373023132053,0.14172324936018074,0.1961532850733683,0.006966164540454262,-0.19609947036960712,0.007252142652334405,2.480196233690297,0.08741912816286507,5.381470376117359e-05,0.00387580254777674,0.00024872955488028587,0.0029982095547756177,0.000192863892391755
11,1793,0,0,"(150, 300)",6,21.17609173757113,1.914375549466919,364.6224288770294,33.02348886507212,134.65357248500698,0.11586493564852654,0.10329873559988724,0.005508550906584979,-0.09756739406658414,0.004692568117375153,1.3396293695824115,0.07458557123070308,0.005731341533303097,0.004766147046932774,0.00030908552397748137,0.003691207976575168,0.00023969804192291124
11,1793,0,0,"(150, 300)",7,6.534249570945102,1.1212499806280225,140.5963993054632,20.761267876226643,147.2294090485731,0.12539440058671925,0.013862576853197722,0.0019816884315860066,-0.013713563898318027,0.001994433066532641,0.22976084499278518,0.024976810454029285,0.00014901295487969486,0.002127511936620176,0.00017193998049558378,0.0016480026667564387,0.00013355209826145404
11,1793,0,0,"(300, 450)",0,71.62493359280458,3.293798836323127,1086.822480214878,52.54288290358983,85.85376217495377,0.16299151000267756,0.23826351330893347,0.008057138060970836,-0.24070029762248168,0.008632458499844006,2.8119890889674903,0.07511516060855111,-0.0024367843135482126,0.0033493630884431844,0.00016188241496293258,0.0025924487365063635,0.00012562886892935316
11,1793,0,0,"(300, 450)",1,70.28777842742889,3.683497798006047,1076.6338110991155,56.61895958612738,87.55363167739915,0.16354753970833447,0.29334488359228045,0.009284203121021054,-0.29157160637207047,0.009705295926318145,3.465608442976526,0.0857450342702073,0.001773277220209979,0.004168601592130994,0.00017434956553605366,0.0032251887705997246,0.0001336870458162573
11,1793,0,0,"(300, 450)",2,75.04799649184709,3.252758266549997,1095.6402638663062,46.20489703505355,89.17591253422694,0.16381189551844885,0.19601305305918623,0.006892712025072453,-0.19843773707986206,0.004503169434835113,2.229181398417934,0.05127767241173033,-0.0024246840206758324,0.002631431584261978,9.747229926825597e-05,0.002037307884573685,7.540589472889137e-05
11,1793,0,0,"(300, 450)",3,73.7960336299957,3.2835362886900317,1131.4128403772177,49.08294046468584,90.86012575120867,0.16380886724747373,0.21478322113555195,0.005373444804950021,-0.20986472953550184,0.006332843992301833,2.5200509562711466,0.05450556106946612,0.004918491600050118,0.002882671305068764,0.00013790572342483172,0.002231545686595991,0.0001075963395088849
11,1793,0,0,"(300, 450)",8,4.722945291078432,0.989003159023355,125.21652713911523,22.387221900492854,92.4610874147813,0.1635439455490202,0.014383074577391877,0.0026955834103253268,-0.01449650082430322,0.0027337988305689486,0.2961001916000931,0.04502562694095417,-0.0001134262469113436,0.00307536845005944,0.0001882480797325539,0.0023808808825113406,0.0001459210489979867
11,1793,0,0,"(300, 450)",4,6.279736975485397,1.0029404083531637,119.66162041885791,16.795187306665575,94.02723792256957,0.16303964270672233,0.03424200188280915,0.006074464419863709,-0.03374735515537231,0.00587862720548652,0.4996095497057031,0.06625427614230407,0.0004946467274368413,0.005408569374930808,0.0003426518918280726,0.004188693709409092,0.00026506727365628607
11,1793,0,0,"(300, 450)",5,25.656688050570306,1.515003507475444,433.57462741084004,25.61697774495228,112.60373023132053,0.14172324936018074,0.10885025058276633,0.0047003838495061935,-0.10612406718024596,0.004121555180825041,1.4063800602046765,0.056566351522896505,0.0027261834025203713,0.004199272541669744,0.00020926175005220386,0.003250898747319673,0.00016224180006818283
11,1793,0,0,"(300, 450)",6,5.610087871196912,0.7318936022125475,127.83726423112391,16.77468757960055,134.65357248500698,0.11586493564852654,0.029469642551260743,0.0038668563438569933,-0.02946191246729558,0.003726919362081415,0.5192540191742673,0.06160231395585568,7.730083965162143e-06,0.00526271552871627,0.0002902551611403281,0.004074386139661365,0.00022510775784639311
11,1793,0,0,"(300, 450)",7,3.579118083999218,0.48641962837685776,86.26620005146019,12.875746152910693,147.2294090485731,0.12539440058671925,0.00836479539666248,0.001178262125872923,-0.008324722439348013,0.0010919899381245006,0.155612396674172,0.022622862512845534,4.007295731446765e-05,0.0023345559479918637,0.00011489645445480967,0.0018068863996384672,9.143054991208466e-05
11,1793,0,0,"(450, 900)",0,32.281101932602446,2.340260683968491,433.0666386656527,25.62066906511482,85.85376217495377,0.16299151000267756,0.08013154263816986,0.004943174920310112,-0.07733536234451989,0.005249057504829871,0.8180476385690905,0.032050162334188934,0.0027961802936499747,0.002445384147226103,0.0001283847770908163,0.001893379206739389,9.956354078485683e-05
11,1793,0,0,"(450, 900)",1,32.36764308291511,2.4494276937403465,395.5831716823553,29.950256151469333,87.55363167739915,0.16354753970833447,0.0997687766835397,0.005850663363458074,-0.09667204507971953,0.006429314279938875,0.929555502644727,0.049745904535102435,0.003096731603820166,0.003042918499622112,0.00014830904354794255,0.0023560359266584312,0.00011456492742980969
11,1793,0,0,"(450, 900)",2,32.53175460678709,1.8636468995886089,498.0207155726185,27.270547435084374,89.17591253422694,0.16381189551844885,0.06318107348517783,0.0032515898547363664,-0.059655242666446895,0.002850612897211412,0.7280697482180715,0.03134921893027592,0.003525830818730938,0.0018908892452575282,8.407779483764645e-05,0.001464118148708727,6.539343027659994e-05
11,1793,0,0,"(450, 900)",3,30.065826251046676,1.6058604412106448,394.58939558253206,21.396208933570136,90.86012575120867,0.16380886724747373,0.06320916666004212,0.0031945734784470975,-0.06020463843723368,0.003960692356228364,0.6271025574904323,0.028918916927689855,0.0030045282228084377,0.0020551481254776852,8.797059198912727e-05,0.001591319296899145,6.79370385286444e-05
11,1793,0,0,"(450, 900)",8,4.765915399856256,0.8763576675228352,102.98210066947598,18.824262840068016,92.4610874147813,0.1635439455490202,0.012592966247612006,0.002203048409903489,-0.01256263437752148,0.0022490748161691073,0.2106783004518725,0.037117526016291445,3.033187009052543e-05,0.00264475197668272,0.00010703051359974864,0.0020499888760986545,8.137181442051278e-05
11,1793,0,0,"(450, 900)",4,5.2307152952562905,0.9115890653618245,122.54519810197714,20.332117064960226,94.02723792256957,0.16303964270672233,0.025373186032702597,0.004055949174938335,-0.025097968803818843,0.0038809356533254505,0.45876396490241994,0.07249272990163066,0.00027521722888375344,0.004843385947477766,0.00022875719961554938,0.003754395737707324,0.000182380710280633
11,1793,0,0,"(450, 900)",5,16.592801183062523,1.349524571502378,197.6831194995896,17.11132913576328,112.60373023132053,0.14172324936018074,0.05736784155725217,0.0039773977539194994,-0.058374534560293664,0.00462749138310896,0.5339707851772981,0.03890957884971074,-0.0010066930030414936,0.003494327014567713,0.0001533171160226782,0.0027065085203089156,0.00011834393403655928
11,1793,0,0,"(450, 900)",6,12.326619515405202,1.1004505946856322,170.59814982728173,15.572917091710073,134.65357248500698,0.11586493564852654,0.05496053668257609,0.004658563941350593,-0.05527088146108796,0.005264901935486224,0.5901780375555913,0.047658255923672996,-0.00031034477851187015,0.004477746784668761,0.00024004114620174884,0.0034675277974138036,0.00018479058160680338
11,1793,0,0,"(450, 900)",7,4.12427101269598,0.7163370464330374,83.15112388768489,11.547463595224887,147.2294090485731,0.12539440058671925,0.008390957098846689,0.0014168021013835307,-0.008310892832682682,0.001415550898395703,0.13034091615227353,0.01698065625319526,8.006426616400698e-05,0.0020286789283398905,9.972825662296113e-05,0.0015711569143101935,7.729119298292535e-05
11,1792,0,0,"(75, 900)",0,100.05851425443012,4.132356206082177,955.3977753617403,42.52124088179535,85.85376217495377,0.16299151000267756,0.42205140940333546,0.013706555002130177,-0.4609952744615628,0.01339972233178444,3.26644345483825,0.09353594909003629,-0.038943865058227334,0.0044177882556260826,0.00016575947548278416,0.003423359460894967,0.00012845944607348567
11,1792,0,0,"(75, 900)",1,93.26874218893566,3.6210226840397786,865.1575519330398,29.80384040005579,87.55363167739915,0.16354753970833447,0.4948930083151657,0.01727130455235421,-0.5481597342005322,0.01749630964817877,3.747040601534665,0.09676933445210295,-0.05326672588536652,0.005595111848713166,0.00013707371750545808,0.004333488994531958,0.00010693286978640569
11,1792,0,0,"(75, 900)",2,105.69944257309913,3.9251698054029767,923.5200260662859,35.73715079628809,89.17591253422694,0.16381189551844885,0.3466318559709642,0.012701182424750773,-0.35556792783214153,0.01180317656920219,2.37602487404172,0.06945089456357216,-0.008936071861177342,0.0033239719161787334,0.00010080243725221892,0.0025748028178320206,7.772906749451126e-05
11,1792,0,0,"(75, 900)",3,100.25839292775247,4.694100854052268,930.6606990241258,42.298485281711436,90.86012575120867,0.16380886724747373,0.3679052330997081,0.012581425123314845,-0.3787353333160015,0.012772727472164654,2.683865092509514,0.08191652493947532,-0.010830100216293437,0.003727664243070677,0.0001258885591771823,0.002887050832406223,9.735318981432347e-05
11,1792,0,0,"(75, 900)",8,5.347192984875546,1.0117458295140702,105.61082530021773,17.634626911783155,92.4610874147813,0.1635439455490202,0.02427617682801876,0.004347216220327531,-0.024815796544364194,0.0044646454788342185,0.37590410832791743,0.05592136316292968,-0.0005396197163454325,0.004605522456377072,0.00014659536923932915,0.0035709014026402935,0.00012252613423315684
11,1792,0,0,"(75, 900)",4,7.061303624043408,1.0061830219965093,108.5581370438484,12.736887512026643,94.02723792256957,0.16303964270672233,0.05586331773121881,0.008043247547859058,-0.05979761682685488,0.008568870718631275,0.6880957154355857,0.0740065225344768,-0.003934299095636071,0.008199525269054169,0.0003091276490540029,0.0063498650100871044,0.00023913170248109474
11,1792,0,0,"(75, 900)",5,43.375870922839276,1.922139575803989,505.1872794290732,23.43107692189232,112.60373023132053,0.14172324936018074,0.2662036136790028,0.01022326603637586,-0.29092525440827255,0.010830940383025414,2.512281352714863,0.09114228450696622,-0.024721640729269745,0.006426998083466283,0.00016882526027911632,0.0049767018581264,0.00012730769093525335
11,1792,0,0,"(75, 900)",6,16.12257474663133,1.024719494665735,228.75409614165724,14.590891537176018,134.65357248500698,0.11586493564852654,0.13298279227551893,0.009078785645044312,-0.13356179069142052,0.008987351670402512,1.4654331716066251,0.07897894289916145,-0.0005789984159015882,0.00827513887963698,0.00026157322778354823,0.006413375415556042,0.00020190897808814866
11,1792,0,0,"(75, 900)",7,5.320163208101677,0.6058816891440064,102.5956185095847,10.257174808125656,147.2294090485731,0.12539440058671925,0.018086689338415025,0.0028859951742315954,-0.02208746946727523,0.0037680210678590165,0.29916945201440037,0.02957980405128749,-0.004000780128860206,0.0037793478392535154,0.00013057649037727314,0.0029180656456751467,9.569948769616353e-05
11,1792,0,0,"(150, 300)",0,67.5451711718794,3.8690762327607477,1198.0677242271704,71.0810574930498,85.85376217495377,0.16299151000267756,0.21898560961819988,0.008524385144719496,-0.20637077796387396,0.007777486095583185,2.9150767828386344,0.10833952110738736,0.01261483165432592,0.003155445467603556,0.00015466310515715542,0.0024387288408466864,0.00011978514352301894
11,1792,0,0,"(150, 300)",1,64.21752170173379,3.637662617353473,1127.4537536456146,65.94291617181852,87.55363167739915,0.16354753970833447,0.25800368279772434,0.009830047942644483,-0.2417009262999933,0.008499233454397891,3.390825262118715,0.11502258436105595,0.016302756497731052,0.003899286243666864,0.00019200246723289133,0.003014590512315748,0.00014878379356074556
11,1792,0,0,"(150, 300)",2,64.22889828915613,3.046123872944886,1133.4914510310566,52.61818020422109,89.17591253422694,0.16381189551844885,0.16030139637547014,0.005100412039160837,-0.15181854195755004,0.004659643463189884,2.127798805279056,0.06167092465814667,0.0084828544179201,0.002434417568007034,0.00012238473287379782,0.0018807987581761043,9.439470062122212e-05
11,1792,0,0,"(150, 300)",3,66.38397026767672,3.4902829779338913,1176.467310188376,62.72140459193948,90.86012575120867,0.16380886724747373,0.1849753985020058,0.0065826011699714705,-0.17390644555469267,0.005852395638573849,2.458031541871735,0.08031142110254459,0.011068952947313138,0.0027084606735607052,0.00013254907018241257,0.00209364457980284,0.00010258974919506273
11,1792,0,0,"(150, 300)",8,3.4385215612086486,0.49035040750224435,83.14650592170476,13.232213118544054,92.4610874147813,0.1635439455490202,0.007248314056342258,0.0010261896986970196,-0.007350913354421447,0.0010078850204668912,0.13589830307195905,0.019574046725624454,-0.00010259929807918903,0.002128794225075691,0.00014517457756459676,0.0016430270484716933,0.00011068762438970664
11,1792,0,0,"(150, 300)",4,3.4725147820153306,0.3876903130757395,84.01357701407808,11.989904907655543,94.02723792256957,0.16303964270672233,0.012667480821093278,0.00148565912898587,-0.012676858431548067,0.0015456067608148516,0.23730066806834124,0.03265973012601691,-9.377610454788798e-06,0.003654261887274122,0.00020882921682977845,0.0028308735180733965,0.00015724352671946625
11,1792,0,0,"(150, 300)",5,50.962221235088364,3.5759494950084516,832.9780093758932,59.39861521766997,112.60373023132053,0.14172324936018074,0.19805050250757136,0.007807200514859011,-0.19773565918438513,0.008199719573566194,2.5014870760880488,0.09434256605695221,0.00031484332318623687,0.0038955156833354707,0.00021539424204590244,0.0030132043034162494,0.0001680318529844707
11,1792,0,0,"(150, 300)",6,21.76960914188818,2.181669103581451,371.31153689986417,37.20788914550963,134.65357248500698,0.11586493564852654,0.10363052913261411,0.00678914553095375,-0.09773120309990273,0.007038482605931986,1.3292005367264574,0.0822175734190102,0.0058993260327113856,0.004650114677386971,0.0003279198530441834,0.0036005139152916147,0.0002549690468387313
11,1792,0,0,"(150, 300)",7,6.750808132815217,1.032031224072852,145.14297936028908,20.63034476154383,147.2294090485731,0.12539440058671925,0.014328614700382887,0.002023857750187084,-0.014194765127076875,0.0020077430977213013,0.2373020758969328,0.029749576544200514,0.00013384957330601216,0.002120127954348565,0.00012290869231365649,0.0016414901814779009,9.470596867219097e-05
11,1792,0,0,"(300, 450)",0,71.16044821027378,3.6858584987372507,1075.7943097167956,51.07061567187351,85.85376217495377,0.16299151000267756,0.24006735913750113,0.008422706632824725,-0.24129486366751415,0.00813264377926644,2.8161081981504283,0.07730995587461827,-0.0012275045300130238,0.0033899215446209856,0.00018010216586335977,0.0026233542093847205,0.00013846574984197255
11,1792,0,0,"(300, 450)",1,70.03061971693836,3.3382749001919234,1073.6711547388504,51.11107894801425,87.55363167739915,0.16354753970833447,0.29161398436502145,0.008527441811250541,-0.2926474689804028,0.009930190658098907,3.4666013851889605,0.09922527080458127,-0.0010334846153813304,0.004177872625166738,0.00016776855489733253,0.003233668285027568,0.00013018461984299606
11,1792,0,0,"(300, 450)",2,75.1689444676899,3.749274411410907,1106.3414538399097,54.96816147909867,89.17591253422694,0.16381189551844885,0.19390083789585738,0.007211714411505292,-0.1956826734074313,0.006652250609688743,2.218210559402748,0.0645183638155615,-0.0017818355115739315,0.0025959544122903335,0.00011624031625994522,0.002008641488605997,8.996515892260688e-05
11,1792,0,0,"(300, 450)",3,73.72148555799254,4.300980828319541,1131.899678941173,67.84858593819804,90.86012575120867,0.16380886724747373,0.21174795333645674,0.007308709509739205,-0.21137106478139273,0.008187029510761307,2.5142424329915807,0.08062679188753841,0.0003768885550640144,0.0028768899796104575,0.00014940224106266655,0.0022270504308928587,0.00011574227862889146
11,1792,0,0,"(300, 450)",8,4.9527575324326945,0.9029111581819996,131.51663398515828,30.15030606325936,92.4610874147813,0.1635439455490202,0.015063139642393105,0.002398135175831036,-0.015189071813282856,0.0023613000738509898,0.31069961844615385,0.06218667303895858,-0.00012593217088975074,0.0030717797316865696,0.0001711897065156775,0.0023796757531643173,0.00013204003755332041
11,1792,0,0,"(300, 450)",4,6.197881077065301,1.2062178339949157,120.11503599822406,20.62735220245789,94.02723792256957,0.16303964270672233,0.034326302047817905,0.006445690036995742,-0.03398068924095447,0.0065409700166280706,0.512583491974026,0.0849293673137787,0.0003456128068634323,0.00552530229368443,0.00033300183850670345,0.004278559631660826,0.0002583643161684792
